ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,ER_topoWet,WC_bio12,ER_annualPET,ER_aridityIndexThornthwaite,lon,lat
12709,0,26,5.400000095367432,10.5,10.100000381469727,12.100000381469727,1098,782.77001953125,29.780000686645508,-66.12499999999989,45.9583333333333
12710,0,1590,0.800000011920929,9.5,167.49000549316406,7.349999904632568,860,604.030029296875,36.720001220703125,-118.7083333333331,51.4583333333333
12711,0,74,5.699999809265137,6.400000095367432,139.74000549316406,8.34000015258789,2247,501.1300048828125,0,-134.7916666666664,57.2083333333333
12712,0,748,6.5,14.899999618530273,10.109999656677246,11.960000038146973,343,995.92999267578125,67.38999938964844,-105.45833333333313,47.4583333333333
12713,0,360,3.200000047683716,12.5,0.6499999761581421,14.25,610,801.28997802734375,33.970001220703125,-94.62499999999982,48.291666666666636
12714,0,1958,9,15.800000190734863,78.31999969482422,8.550000190734863,699,1171.260009765625,83.44999694824219,-117.04166666666643,34.291666666666636
12715,0,1576,6.900000095367432,17.299999237060547,29.420000076293945,10.800000190734863,307,1100.239990234375,80.11000061035156,-116.79166666666643,42.291666666666636
12716,0,903,17.600000381469727,16.5,2.950000047683716,13.569999694824219,321,1571.9599609375,79.58000183105469,-102.95833333333314,31.875
12717,0,0,12.5,11.100000381469727,1.6200000047683716,13.359999656677246,1065,1074.72998046875,30.420000076293945,-75.54166666666653,39.4583333333333
12718,0,988,17.799999237060547,15.300000190734863,15.90999984741211,11.899999618530273,377,1530.3900146484375,75.37000274658203,-102.45833333333314,30.541666666666636
12719,0,1255,0.699999988079071,14.199999809265137,40.599998474121094,9.670000076293945,566,702.66998291015625,30.309999465942383,-115.54166666666643,52.291666666666636
12720,0,277,-3.5,10.199999809265137,1.1399999856948853,14.140000343322754,344,513.45001220703125,58.36000061035156,-114.45833333333312,60.375
12721,0,234,2.5,11.399999618530273,0.7599999904632568,14.890000343322754,512,765.20001220703125,42.13999938964844,-97.20833333333314,49.541666666666636
12722,0,1067,2.4000000953674316,13.199999809265137,8.140000343322754,12.470000267028809,471,736.6099853515625,43.779998779296875,-114.29166666666644,51.625
12723,0,1411,6.199999809265137,14.399999618530273,8.399999618530273,11.1899995803833,412,955.969970703125,60.91999816894531,-111.20833333333312,45.7083333333333
12724,0,1624,9.300000190734863,18.100000381469727,48.970001220703125,9.470000267028809,175,1243.8499755859375,85.93000030517578,-118.9583333333331,38.625
12725,0,709,12.800000190734863,14.699999809265137,2.630000114440918,14.180000305175781,597,1262.260009765625,52.70000076293945,-99.6249999999998,37.791666666666636
12726,0,490,0.6000000238418579,9.899999618530273,22.6299991607666,10.359999656677246,1055,631.80999755859375,14.460000038146973,-69.7083333333332,48.625
12727,0,467,0.30000001192092896,11.899999618530273,4.159999847412109,12.90999984741211,465,688.52001953125,46.119998931884766,-103.1249999999998,52.625
12728,0,250,-2.299999952316284,10.300000190734863,2.9800000190734863,12.880000114440918,579,562.29998779296875,33.33000183105469,-92.62499999999983,53.875
12729,0,152,-7.800000190734863,10.199999809265137,3.5799999237060547,13.140000343322754,280,440.5799865722656,63.20000076293945,-132.37499999999974,66.875
12730,0,234,7.5,12.100000381469727,21.610000610351562,10.65999984741211,1142,931.84002685546875,30.059999465942383,-71.79166666666653,42.7083333333333
12731,0,1620,-3.5,10.899999618530273,140.99000549316406,7.679999828338623,490,498.1600036621094,36.040000915527344,-124.79166666666642,57.291666666666636
12732,0,447,2.799999952316284,12.899999618530273,5.46999979019165,12.75,454,818.21002197265625,50.52000045776367,-99.20833333333314,49.291666666666636
12733,0,499,-2,9.699999809265137,35.810001373291016,9.779999732971191,1067,502.6600036621094,3.7100000381469727,-62.374999999999886,51.375
12734,0,651,0.699999988079071,11.899999618530273,1.8600000143051147,13.430000305175781,434,704.96002197265625,49.709999084472656,-103.20833333333313,51.125
12735,0,114,-6.900000095367432,6.800000190734863,32.20000076293945,10.5600004196167,348,289.7900085449219,31.100000381469727,-70.12499999999987,60.875
12736,0,3161,0.20000000298023224,15.300000190734863,67.339996337890625,9.319999694824219,512,769.71002197265625,54.47999954223633,-106.3749999999998,39.291666666666636
12737,0,1928,-8.199999809265137,10.899999618530273,118.81999969482422,7.650000095367432,606,376.9599914550781,18.280000686645508,-142.12499999999972,61.7083333333333
12738,0,293,-7,9.899999618530273,4.349999904632568,12.520000457763672,448,439.8900146484375,38.93000030517578,-97.70833333333314,58.625
12739,0,264,1.7000000476837158,11.5,2.2799999713897705,14.229999542236328,485,719.6300048828125,47.060001373291016,-99.8749999999998,51.541666666666636
12740,0,318,-2.4000000953674316,11.300000190734863,10.180000305175781,11.350000381469727,504,586.8699951171875,44.4900016784668,-101.8749999999998,56.041666666666636
12741,0,1372,1.2999999523162842,10.800000190734863,139.44000244140625,7.53000020980835,971,626.469970703125,24.149999618530273,-120.87499999999976,52.875
12742,0,235,16,13.100000381469727,5.599999904632568,12.079999923706055,1011,1322.3299560546875,32.130001068115234,-96.29166666666649,35.2083333333333
12743,0,13,20.700000762939453,10.5,1.649999976158142,13.729999542236328,1218,1367.800048828125,25.389999389648438,-95.79166666666649,28.9583333333333
12744,0,225,2.299999952316284,10.5,13.600000381469727,11.539999961853027,856,693.92999267578125,25.239999771118164,-72.37499999999987,48.541666666666636
12745,0,227,-4.400000095367432,11.100000381469727,4.809999942779541,12.40999984741211,497,540.32000732421875,39.29999923706055,-96.95833333333314,56.541666666666636
12746,0,164,-3.4000000953674316,9.800000190734863,1.9600000381469727,13.350000381469727,560,511.8399963378906,31.149999618530273,-90.7916666666665,54.625
12747,0,10,23.100000381469727,10.800000190734863,0.44999998807907104,13.739999771118164,1394,1483.550048828125,28.6200008392334,-80.29166666666652,26.9583333333333
12748,0,1692,-4.199999809265137,11.5,185.74000549316406,7.820000171661377,474,490.0400085449219,39.5099983215332,-126.79166666666642,57.9583333333333
12749,0,583,3.799999952316284,12.399999618530273,7.079999923706055,12.369999885559082,325,819.21002197265625,66.0999984741211,-108.54166666666646,50.791666666666636
12750,0,272,11.399999618530273,13.199999809265137,31.969999313354492,11.149999618530273,357,1094.8599853515625,78.48999786376953,-118.54166666666643,45.9583333333333
12751,0,1221,17.299999237060547,17.299999237060547,79.41999816894531,9.670000076293945,300,1605.93994140625,81.31999969482422,-104.95833333333313,30.375
12752,0,2317,9.199999809265137,15.5,96.81999969482422,8.229999542236328,469,1166.77001953125,59.79999923706055,-105.45833333333313,33.625
12753,0,664,1.5,11.5,5.820000171661377,11.970000267028809,431,699.760009765625,49.20000076293945,-110.29166666666646,53.291666666666636
12754,0,684,-3.5,11.300000190734863,11.140000343322754,11.579999923706055,413,564.34002685546875,49.709999084472656,-119.45833333333309,59.4583333333333
12755,0,442,-4.099999904632568,10.600000381469727,9.390000343322754,11.739999771118164,405,526.69000244140625,51.11000061035156,-106.95833333333312,58.875
12756,0,904,6.699999809265137,15.699999809265137,11.739999771118164,12.329999923706055,290,995.53997802734375,71.69000244140625,-111.12499999999977,48.291666666666636
12757,0,1631,5.400000095367432,15.399999618530273,41.66999816894531,10.630000114440918,273,952.90997314453125,71.3499984741211,-112.54166666666644,45.4583333333333
12758,0,1491,-6.400000095367432,12.600000381469727,78.54000091552734,8.329999923706055,316,465.82000732421875,55.470001220703125,-132.5416666666664,61.791666666666636
12759,0,1625,11.800000190734863,15.5,9.739999771118164,12.109999656677246,167,1263.550048828125,86.779998779296875,-116.62499999999977,37.4583333333333
12760,0,396,-0.5,11.699999809265137,3.690000057220459,13.0600004196167,471,635.1300048828125,43.38999938964844,-106.29166666666646,55.291666666666636
12761,0,32,7.300000190734863,10.899999618530273,14.630000114440918,10.979999542236328,1202,855.8900146484375,34.880001068115234,-68.70833333333321,44.291666666666636
12762,0,397,0.30000001192092896,11.399999618530273,10.579999923706055,11.609999656677246,739,667.96002197265625,26.510000228881836,-91.37499999999983,50.4583333333333
12763,0,898,13.600000381469727,15.899999618530273,1.4900000095367432,13.960000038146973,510,1345.6199951171875,62.099998474121094,-100.79166666666647,36.375
12764,0,304,-11.800000190734863,8.199999809265137,7.730000019073486,12.109999656677246,214,300.5899963378906,61.119998931884766,-107.45833333333312,65.29166666666663
12765,0,261,-0.6000000238418579,8,44.15999984741211,9.850000381469727,1153,465.4800109863281,0,-57.875,51.9583333333333
12766,0,132,6.599999904632568,11.399999618530273,8.069999694824219,12.109999656677246,939,875.03997802734375,35.16999816894531,-75.4583333333332,44.375
12767,0,928,-3.799999952316284,12.5,26.809999465942383,10.029999732971191,543,531.08001708984375,52.209999084472656,-130.12499999999974,60.375
12768,0,130,18.600000381469727,13.300000190734863,5.78000020980835,12.420000076293945,1312,1445.030029296875,35.16999816894531,-84.7916666666665,31.7083333333333
12769,0,73,-1.899999976158142,11,7.099999904632568,12.829999923706055,697,566.32000732421875,31.34000015258789,-78.12499999999986,52.041666666666636
12770,0,126,19.600000381469727,12.399999618530273,5.900000095367432,12.8100004196167,905,1448.3499755859375,43.91999816894531,-97.04166666666649,30.375
12771,0,426,-7.099999904632568,9.199999809265137,8,11.649999618530273,313,419.29998779296875,57.810001373291016,-108.54166666666646,61.7083333333333
12772,0,559,11.5,14.800000190734863,9.25,12.710000038146973,638,1207.3800048828125,47.15999984741211,-98.79166666666649,39.291666666666636
12773,0,110,-3.9000000953674316,9.699999809265137,0.8600000143051147,13.380000114440918,532,485.8500061035156,31.6299991607666,-89.37499999999983,55.125
12774,0,1584,11.899999618530273,14.899999618530273,41.70000076293945,10.0600004196167,172,1265.1099853515625,86.4000015258789,-111.20833333333312,37.625
12775,0,551,-6.199999809265137,12.800000190734863,55.79999923706055,8.9399995803833,245,534.41998291015625,66.0199966430664,-141.70833333333306,64.9583333333333
12776,0,7,9.199999809265137,5.900000095367432,2.5,13.40999984741211,792,583.3900146484375,33.099998474121094,4.625,52.4583333333333
12777,0,265,14.800000190734863,13.100000381469727,4.360000133514404,12.550000190734863,1432,1277.6700439453125,25.540000915527344,-86.7916666666665,34.9583333333333
12778,0,403,4.900000095367432,12.5,4.699999809265137,12.90999984741211,816,871.72998046875,26.709999084472656,-90.70833333333316,45.291666666666636
12779,0,282,16.899999618530273,17.399999618530273,21.829999923706055,11.119999885559082,243,1579.52001953125,87.30000305175781,-120.12499999999977,35.9583333333333
12780,0,1369,0.5,10.699999809265137,50.58000183105469,9.579999923706055,610,588.260009765625,31.040000915527344,-119.45833333333309,54.4583333333333
12781,0,919,10.100000381469727,16,8.850000381469727,13.34000015258789,537,1188.25,54.810001373291016,-101.04166666666647,39.875
12782,0,1556,2.799999952316284,7.900000095367432,202.5,7.130000114440918,2808,560.1400146484375,32.56999969482422,-123.70833333333309,47.791666666666636
12783,0,760,8,14.699999809265137,6.610000133514404,12.180000305175781,432,1054.1300048828125,59.02000045776367,-101.79166666666647,44.375
12784,0,1705,5.900000095367432,15.5,38.95000076293945,9.800000190734863,464,990.969970703125,77.06999969482422,-120.79166666666643,42.375
12785,0,1349,-6.800000190734863,10.5,102.37999725341797,8.029999732971191,470,456.19000244140625,33.18000030517578,-124.87499999999974,61.291666666666636
12786,0,441,11.800000190734863,13.100000381469727,6.909999847412109,12.850000381469727,759,1150.9000244140625,34.810001373291016,-97.45833333333314,39.7083333333333
12787,0,235,-4.900000095367432,10.800000190734863,2.640000104904175,12.699999809265137,491,519.94000244140625,38.209999084472656,-96.54166666666649,56.791666666666636
12788,0,163,-0.30000001192092896,12.5,1.1699999570846558,14.020000457763672,768,678.29998779296875,32.0099983215332,-84.87499999999984,50.625
12789,0,1188,8,15.899999618530273,8.869999885559082,13.619999885559082,419,1086.06005859375,61.41999816894531,-102.45833333333314,41.9583333333333
12790,0,1262,7.900000095367432,16.700000762939453,19.510000228881836,11.149999618530273,283,1123.8499755859375,82.05000305175781,-117.87499999999977,43.291666666666636
12791,0,164,-7.400000095367432,8.899999618530273,2.9200000762939453,12.6899995803833,283,428.3699951171875,61.54999923706055,-123.95833333333309,65.625
12792,0,111,19.700000762939453,12.699999809265137,4.809999942779541,13.210000038146973,892,1464.449951171875,45.75,-96.87499999999982,31.041666666666636
12793,0,1327,6.900000095367432,15.699999809265137,25.600000381469727,10.920000076293945,404,1016.3900146484375,62.41999816894531,-109.12499999999979,45.4583333333333
12794,0,380,14.100000381469727,13.199999809265137,2.7899999618530273,13.899999618530273,768,1257.5400390625,40.58000183105469,-97.70833333333314,37.2083333333333
12795,0,1311,-5.300000190734863,10,130.69000244140625,7.539999961853027,511,393.05999755859375,35.36000061035156,-153.3749999999997,61.541666666666636
12796,0,272,-0.10000000149011612,11.800000190734863,4.920000076293945,12.300000190734863,894,665.28997802734375,17.899999618530273,-77.37499999999986,49.625
12797,0,202,16.100000381469727,13,17.059999465942383,11.319999694824219,1343,1328.5899658203125,35.2400016784668,-92.70833333333316,34.791666666666636
12798,0,257,-1.2999999523162842,11.300000190734863,6.860000133514404,12.149999618530273,829,606.72998046875,19.68000030517578,-77.12499999999986,50.875
12799,0,1224,4.800000190734863,13.199999809265137,9.199999809265137,12.359999656677246,356,838.66998291015625,60,-112.62499999999977,48.625
12800,0,532,12.800000190734863,13.800000190734863,2,14.75,680,1224.3399658203125,44.459999084472656,-98.3749999999998,38.375
12801,0,1924,13.899999618530273,17.100000381469727,81.70999908447266,8.569999694824219,503,1456.8800048828125,65.470001220703125,-108.70833333333312,30.125
12802,0,296,-2.5,10.300000190734863,10.890000343322754,11.729999542236328,789,537.17999267578125,23.43000030517578,-76.20833333333319,52.125
12803,0,1109,1.7000000476837158,11.399999618530273,135.57000732421875,7.71999979019165,826,652.6300048828125,34.2400016784668,-120.79166666666643,53.9583333333333
12804,0,202,-3.4000000953674316,11,0.8199999928474426,14.15999984741211,337,554.6300048828125,60.22999954223633,-111.95833333333312,60.375
12805,0,13,20,13.300000190734863,2.1500000953674316,13.640000343322754,1453,1498.97998046875,26.84000015258789,-83.79166666666652,30.041666666666636
12806,0,272,-1,10.399999618530273,1.0800000429153442,13.949999809265137,477,604.3800048828125,46.27000045776367,-99.6249999999998,54.291666666666636
12807,0,288,-3.799999952316284,11,4.730000019073486,12.630000114440918,469,549.280029296875,43.52000045776367,-100.29166666666647,56.9583333333333
12808,0,287,5.5,10.800000190734863,6.480000019073486,12.010000228881836,888,819.17999267578125,32.88999938964844,-78.62499999999986,44.7083333333333
